Año,Fecha (dd/mm/aaaa),TRM,Día del mes,Mes,Id Mes
2022,2022-06-23,"4026,52",23,Junio,6
2022,2022-06-22,"4026,92",22,Junio,6
2022,2022-06-21,"3905,05",21,Junio,6
2022,2022-06-20,"3905,05",20,Junio,6
2022,2022-06-19,"3905,05",19,Junio,6
2022,2022-06-18,"3905,05",18,Junio,6
2022,2022-06-17,"3912,15",17,Junio,6
2022,2022-06-16,"3923,96",16,Junio,6
2022,2022-06-15,"3979,3",15,Junio,6
2022,2022-06-14,"4016,5",14,Junio,6
2022,2022-06-13,"3912,51",13,Junio,6
2022,2022-06-12,"3912,51",12,Junio,6
2022,2022-06-11,"3912,51",11,Junio,6
2022,2022-06-10,"3833,34",10,Junio,6
2022,2022-06-09,"3782,65",9,Junio,6
2022,2022-06-08,"3790,88",8,Junio,6
2022,2022-06-07,"3799,5",7,Junio,6
2022,2022-06-06,"3771,63",6,Junio,6
2022,2022-06-05,"3771,63",5,Junio,6
2022,2022-06-04,"3771,63",4,Junio,6
2022,2022-06-03,"3784,98",3,Junio,6
2022,2022-06-02,"3791,74",2,Junio,6
2022,2022-06-01,"3776,52",1,Junio,6
2022,2022-05-31,"3912,34",31,Mayo,5
2022,2022-05-30,"3912,34",30,Mayo,5
2022,2022-05-29,"3912,34",29,Mayo,5
2022,2022-05-28,"3912,34",28,Mayo,5
2022,2022-05-27,"3930,89",27,Mayo,5
2022,2022-05-26,"3959,05",26,Mayo,5
2022,2022-05-25,"3971,28",25,Mayo,5
2022,2022-05-24,"3950,35",24,Mayo,5
2022,2022-05-23,"3989,84",23,Mayo,5
2022,2022-05-22,"3989,84",22,Mayo,5
2022,2022-05-21,"3989,84",21,Mayo,5
2022,2022-05-20,"4050,88",20,Mayo,5
2022,2022-05-19,"4054,71",19,Mayo,5
2022,2022-05-18,"4033,85",18,Mayo,5
2022,2022-05-17,"4070,25",17,Mayo,5
2022,2022-05-16,"4110,53",16,Mayo,5
2022,2022-05-15,"4110,53",15,Mayo,5
2022,2022-05-14,"4110,53",14,Mayo,5
2022,2022-05-13,"4109,71",13,Mayo,5
2022,2022-05-12,"4080,32",12,Mayo,5
2022,2022-05-11,"4086,71",11,Mayo,5
2022,2022-05-10,"4085,76",10,Mayo,5
2022,2022-05-09,"4053,93",9,Mayo,5
2022,2022-05-08,"4053,93",8,Mayo,5
2022,2022-05-07,"4053,93",7,Mayo,5
2022,2022-05-06,"4086,08",6,Mayo,5
2022,2022-05-05,"4056,41",5,Mayo,5
2022,2022-05-04,"4016,34",4,Mayo,5
2022,2022-05-03,"4004,07",3,Mayo,5
2022,2022-05-02,"3966,27",2,Mayo,5
2022,2022-05-01,"3966,27",1,Mayo,5
2022,2022-04-30,"3966,27",30,Abril,4
2022,2022-04-29,"3984,77",29,Abril,4
2022,2022-04-28,"3967,32",28,Abril,4
2022,2022-04-27,"3947,63",27,Abril,4
2022,2022-04-26,"3931,74",26,Abril,4
2022,2022-04-25,"3819,07",25,Abril,4
2022,2022-04-24,"3819,07",24,Abril,4
2022,2022-04-23,"3819,07",23,Abril,4
2022,2022-04-22,"3759,54",22,Abril,4
2022,2022-04-21,"3758,65",21,Abril,4
2022,2022-04-20,"3755,85",20,Abril,4
2022,2022-04-19,"3731,31",19,Abril,4
2022,2022-04-18,"3737,32",18,Abril,4
2022,2022-04-17,"3737,32",17,Abril,4
2022,2022-04-16,"3737,32",16,Abril,4
2022,2022-04-15,"3737,32",15,Abril,4
2022,2022-04-14,"3737,32",14,Abril,4
2022,2022-04-13,"3736,7",13,Abril,4
2022,2022-04-12,"3744,16",12,Abril,4
2022,2022-04-11,"3777,41",11,Abril,4
2022,2022-04-10,"3777,41",10,Abril,4
2022,2022-04-09,"3777,41",9,Abril,4
2022,2022-04-08,"3771,83",8,Abril,4
2022,2022-04-07,"3746,51",7,Abril,4
2022,2022-04-06,"3723,79",6,Abril,4
2022,2022-04-05,"3706,95",5,Abril,4
2022,2022-04-04,"3774,79",4,Abril,4
2022,2022-04-03,"3774,79",3,Abril,4
2022,2022-04-02,"3774,79",2,Abril,4
2022,2022-04-01,"3756,03",1,Abril,4
2022,2022-03-31,"3748,15",31,Marzo,3
2022,2022-03-30,"3765,96",30,Marzo,3
2022,2022-03-29,"3785,7",29,Marzo,3
2022,2022-03-28,"3785,66",28,Marzo,3
2022,2022-03-27,"3785,66",27,Marzo,3
2022,2022-03-26,"3785,66",26,Marzo,3
2022,2022-03-25,"3798,9",25,Marzo,3
2022,2022-03-24,"3756,64",24,Marzo,3
2022,2022-03-23,"3765,67",23,Marzo,3
2022,2022-03-22,"3820,67",22,Marzo,3
2022,2022-03-21,"3820,67",21,Marzo,3
2022,2022-03-20,"3820,67",20,Marzo,3
2022,2022-03-19,"3820,67",19,Marzo,3
2022,2022-03-18,"3816,43",18,Marzo,3
2022,2022-03-17,"3826,89",17,Marzo,3
2022,2022-03-16,"3836,56",16,Marzo,3
2022,2022-03-15,"3800,85",15,Marzo,3
2022,2022-03-14,"3827,64",14,Marzo,3
2022,2022-03-13,"3827,64",13,Marzo,3
2022,2022-03-12,"3827,64",12,Marzo,3
2022,2022-03-11,3786,11,Marzo,3
2022,2022-03-10,"3746,43",10,Marzo,3
2022,2022-03-09,"3787,18",9,Marzo,3
2022,2022-03-08,"3813,41",8,Marzo,3
2022,2022-03-07,"3806,11",7,Marzo,3
2022,2022-03-06,"3806,11",6,Marzo,3
2022,2022-03-05,"3806,11",5,Marzo,3
2022,2022-03-04,"3771,77",4,Marzo,3
2022,2022-03-03,"3862,95",3,Marzo,3
2022,2022-03-02,"3901,62",2,Marzo,3
2022,2022-03-01,"3910,28",1,Marzo,3
2022,2022-02-28,"3910,64",28,Febrero,2
2022,2022-02-27,"3910,64",27,Febrero,2
2022,2022-02-26,"3910,64",26,Febrero,2
2022,2022-02-25,"3940,2",25,Febrero,2
2022,2022-02-24,"3913,79",24,Febrero,2
2022,2022-02-23,"3932,4",23,Febrero,2
2022,2022-02-22,"3927,25",22,Febrero,2
2022,2022-02-21,"3927,25",21,Febrero,2
2022,2022-02-20,"3927,25",20,Febrero,2
2022,2022-02-19,"3927,25",19,Febrero,2
2022,2022-02-18,"3953,26",18,Febrero,2
2022,2022-02-17,"3963,72",17,Febrero,2
2022,2022-02-16,"3946,88",16,Febrero,2
2022,2022-02-15,"3938,97",15,Febrero,2
2022,2022-02-14,"3917,52",14,Febrero,2
2022,2022-02-13,"3917,52",13,Febrero,2
2022,2022-02-12,"3917,52",12,Febrero,2
2022,2022-02-11,"3917,75",11,Febrero,2
2022,2022-02-10,"3939,31",10,Febrero,2
2022,2022-02-09,"3965,41",9,Febrero,2
2022,2022-02-08,"3963,84",8,Febrero,2
2022,2022-02-07,"3962,68",7,Febrero,2
2022,2022-02-06,"3962,68",6,Febrero,2
2022,2022-02-05,"3962,68",5,Febrero,2
2022,2022-02-04,"3951,96",4,Febrero,2
2022,2022-02-03,"3928,05",3,Febrero,2
2022,2022-02-02,"3923,61",2,Febrero,2
2022,2022-02-01,"3942,73",1,Febrero,2
2022,2022-01-31,"3982,6",31,Enero,1
2022,2022-01-30,"3982,6",30,Enero,1
2022,2022-01-29,"3982,6",29,Enero,1
2022,2022-01-28,"3944,04",28,Enero,1
2022,2022-01-27,"3947,83",27,Enero,1
2022,2022-01-26,"3987,32",26,Enero,1
2022,2022-01-25,"3977,51",25,Enero,1
2022,2022-01-24,"3964,3",24,Enero,1
2022,2022-01-23,"3964,3",23,Enero,1
2022,2022-01-22,"3964,3",22,Enero,1
2022,2022-01-21,"3980,8",21,Enero,1
2022,2022-01-20,"4003,95",20,Enero,1
2022,2022-01-19,"4033,37",19,Enero,1
2022,2022-01-18,"3993,65",18,Enero,1
2022,2022-01-17,"3993,65",17,Enero,1
2022,2022-01-16,"3993,65",16,Enero,1
2022,2022-01-15,"3993,65",15,Enero,1
2022,2022-01-14,"3950,4",14,Enero,1
2022,2022-01-13,"3970,08",13,Enero,1
2022,2022-01-12,"4011,65",12,Enero,1
2022,2022-01-11,"4043,46",11,Enero,1
2022,2022-01-10,"4043,46",10,Enero,1
2022,2022-01-09,"4043,46",9,Enero,1
2022,2022-01-08,"4043,46",8,Enero,1
2022,2022-01-07,"4039,31",7,Enero,1
2022,2022-01-06,"4042,36",6,Enero,1
2022,2022-01-05,"4084,11",5,Enero,1
2022,2022-01-04,"4082,75",4,Enero,1
2022,2022-01-03,"3981,16",3,Enero,1
2022,2022-01-02,"3981,16",2,Enero,1
2022,2022-01-01,"3981,16",1,Enero,1
2021,2021-12-31,"3981,16",31,Diciembre,12
2021,2021-12-30,"4023,68",30,Diciembre,12
2021,2021-12-29,4004,29,Diciembre,12
2021,2021-12-28,"3989,41",28,Diciembre,12
2021,2021-12-27,"3994,15",27,Diciembre,12
2021,2021-12-26,"3994,15",26,Diciembre,12
2021,2021-12-25,"3994,15",25,Diciembre,12
2021,2021-12-24,"3997,09",24,Diciembre,12
2021,2021-12-23,"3997,71",23,Diciembre,12
2021,2021-12-22,"3996,28",22,Diciembre,12
2021,2021-12-21,"4002,12",21,Diciembre,12
2021,2021-12-20,"3999,85",20,Diciembre,12
2021,2021-12-19,"3999,85",19,Diciembre,12
2021,2021-12-18,"3999,85",18,Diciembre,12
2021,2021-12-17,"4002,97",17,Diciembre,12
2021,2021-12-16,"3990,27",16,Diciembre,12
2021,2021-12-15,"3936,41",15,Diciembre,12
2021,2021-12-14,"3886,87",14,Diciembre,12
2021,2021-12-13,"3887,71",13,Diciembre,12
2021,2021-12-12,"3887,71",12,Diciembre,12
2021,2021-12-11,"3887,71",11,Diciembre,12
2021,2021-12-10,"3899,87",10,Diciembre,12
2021,2021-12-09,"3906,1",9,Diciembre,12
2021,2021-12-08,"3906,1",8,Diciembre,12
2021,2021-12-07,3944,7,Diciembre,12
2021,2021-12-06,"3948,33",6,Diciembre,12
2021,2021-12-05,"3948,33",5,Diciembre,12
2021,2021-12-04,"3948,33",4,Diciembre,12
2021,2021-12-03,"3945,18",3,Diciembre,12
2021,2021-12-02,"3953,26",2,Diciembre,12
2021,2021-12-01,"4004,54",1,Diciembre,12
2021,2021-11-30,"4010,98",30,Noviembre,11
2021,2021-11-29,"4008,13",29,Noviembre,11
2021,2021-11-28,"4008,13",28,Noviembre,11
2021,2021-11-27,"4008,13",27,Noviembre,11
2021,2021-11-26,"3969,49",26,Noviembre,11
2021,2021-11-25,"3969,49",25,Noviembre,11
2021,2021-11-24,"3944,37",24,Noviembre,11
2021,2021-11-23,"3913,26",23,Noviembre,11
2021,2021-11-22,"3923,53",22,Noviembre,11
2021,2021-11-21,"3923,53",21,Noviembre,11
2021,2021-11-20,"3923,53",20,Noviembre,11
2021,2021-11-19,"3943,43",19,Noviembre,11
2021,2021-11-18,"3907,95",18,Noviembre,11
2021,2021-11-17,"3898,84",17,Noviembre,11
2021,2021-11-16,"3888,53",16,Noviembre,11
2021,2021-11-15,"3888,53",15,Noviembre,11
2021,2021-11-14,"3888,53",14,Noviembre,11
2021,2021-11-13,"3888,53",13,Noviembre,11
2021,2021-11-12,"3875,38",12,Noviembre,11
2021,2021-11-11,"3875,38",11,Noviembre,11
2021,2021-11-10,"3876,86",10,Noviembre,11
2021,2021-11-09,"3874,41",9,Noviembre,11
2021,2021-11-08,"3881,76",8,Noviembre,11
2021,2021-11-07,"3881,76",7,Noviembre,11
2021,2021-11-06,"3881,76",6,Noviembre,11
2021,2021-11-05,"3847,4",5,Noviembre,11
2021,2021-11-04,"3837,84",4,Noviembre,11
2021,2021-11-03,"3778,69",3,Noviembre,11
2021,2021-11-02,"3784,44",2,Noviembre,11
2021,2021-11-01,"3784,44",1,Noviembre,11
2021,2021-10-31,"3784,44",31,Octubre,10
2021,2021-10-30,"3784,44",30,Octubre,10
2021,2021-10-29,"3766,1",29,Octubre,10
2021,2021-10-28,"3761,21",28,Octubre,10
2021,2021-10-27,"3774,46",27,Octubre,10
2021,2021-10-26,"3769,98",26,Octubre,10
2021,2021-10-25,"3780,38",25,Octubre,10
2021,2021-10-24,"3780,38",24,Octubre,10
2021,2021-10-23,"3780,38",23,Octubre,10
2021,2021-10-22,"3783,3",22,Octubre,10
2021,2021-10-21,"3770,58",21,Octubre,10
2021,2021-10-20,"3766,94",20,Octubre,10
2021,2021-10-19,"3772,49",19,Octubre,10
2021,2021-10-18,"3772,49",18,Octubre,10
2021,2021-10-17,"3772,49",17,Octubre,10
2021,2021-10-16,"3772,49",16,Octubre,10
2021,2021-10-15,"3755,29",15,Octubre,10
2021,2021-10-14,"3725,75",14,Octubre,10
2021,2021-10-13,"3738,48",13,Octubre,10
2021,2021-10-12,"3765,8",12,Octubre,10
2021,2021-10-11,"3765,8",11,Octubre,10
2021,2021-10-10,"3765,8",10,Octubre,10
2021,2021-10-09,"3765,8",9,Octubre,10
2021,2021-10-08,"3772,44",8,Octubre,10
2021,2021-10-07,"3788,03",7,Octubre,10
2021,2021-10-06,"3796,3",6,Octubre,10
2021,2021-10-05,"3786,05",5,Octubre,10
2021,2021-10-04,"3781,35",4,Octubre,10
2021,2021-10-03,"3781,35",3,Octubre,10
2021,2021-10-02,"3781,35",2,Octubre,10
2021,2021-10-01,"3812,77",1,Octubre,10
2021,2021-09-30,"3834,68",30,Septiembre,9
2021,2021-09-29,"3841,94",29,Septiembre,9
2021,2021-09-28,"3837,91",28,Septiembre,9
2021,2021-09-27,"3844,88",27,Septiembre,9
2021,2021-09-26,"3844,88",26,Septiembre,9
2021,2021-09-25,"3844,88",25,Septiembre,9
2021,2021-09-24,"3835,67",24,Septiembre,9
2021,2021-09-23,"3834,66",23,Septiembre,9
2021,2021-09-22,"3843,77",22,Septiembre,9
2021,2021-09-21,"3851,22",21,Septiembre,9
2021,2021-09-20,"3828,18",20,Septiembre,9
2021,2021-09-19,"3828,18",19,Septiembre,9
2021,2021-09-18,"3828,18",18,Septiembre,9
2021,2021-09-17,"3818,16",17,Septiembre,9
2021,2021-09-16,"3825,36",16,Septiembre,9
2021,2021-09-15,"3830,83",15,Septiembre,9
2021,2021-09-14,"3835,27",14,Septiembre,9
2021,2021-09-13,"3836,85",13,Septiembre,9
2021,2021-09-12,"3836,85",12,Septiembre,9
2021,2021-09-11,"3836,85",11,Septiembre,9
2021,2021-09-10,"3829,72",10,Septiembre,9
2021,2021-09-09,"3816,14",9,Septiembre,9
2021,2021-09-08,"3812,76",8,Septiembre,9
2021,2021-09-07,"3790,04",7,Septiembre,9
2021,2021-09-06,"3790,04",6,Septiembre,9
2021,2021-09-05,"3790,04",5,Septiembre,9
2021,2021-09-04,"3790,04",4,Septiembre,9
2021,2021-09-03,"3780,85",3,Septiembre,9
2021,2021-09-02,"3753,3",2,Septiembre,9
2021,2021-09-01,3774,1,Septiembre,9
2021,2021-08-31,"3806,87",31,Agosto,8
2021,2021-08-30,"3834,13",30,Agosto,8
2021,2021-08-29,"3834,13",29,Agosto,8
2021,2021-08-28,"3834,13",28,Agosto,8
2021,2021-08-27,"3870,57",27,Agosto,8
2021,2021-08-26,"3865,04",26,Agosto,8
2021,2021-08-25,"3861,88",25,Agosto,8
2021,2021-08-24,"3867,73",24,Agosto,8
2021,2021-08-23,"3874,95",23,Agosto,8
2021,2021-08-22,"3874,95",22,Agosto,8
2021,2021-08-21,"3874,95",21,Agosto,8
2021,2021-08-20,"3876,08",20,Agosto,8
2021,2021-08-19,"3861,33",19,Agosto,8
2021,2021-08-18,"3868,41",18,Agosto,8
2021,2021-08-17,"3830,25",17,Agosto,8
2021,2021-08-16,"3830,25",16,Agosto,8
2021,2021-08-15,"3830,25",15,Agosto,8
2021,2021-08-14,"3830,25",14,Agosto,8
2021,2021-08-13,"3887,07",13,Agosto,8
2021,2021-08-12,"3950,43",12,Agosto,8
2021,2021-08-11,"3979,8",11,Agosto,8
2021,2021-08-10,"3988,27",10,Agosto,8
2021,2021-08-09,"3949,33",9,Agosto,8
2021,2021-08-08,"3949,33",8,Agosto,8
2021,2021-08-07,"3949,33",7,Agosto,8
2021,2021-08-06,"3910,81",6,Agosto,8
2021,2021-08-05,"3911,36",5,Agosto,8
2021,2021-08-04,"3913,59",4,Agosto,8
2021,2021-08-03,"3865,46",3,Agosto,8
2021,2021-08-02,"3867,88",2,Agosto,8
2021,2021-08-01,"3867,88",1,Agosto,8
2021,2021-07-31,"3867,88",31,Julio,7
2021,2021-07-30,"3836,95",30,Julio,7
2021,2021-07-29,"3902,18",29,Julio,7
2021,2021-07-28,"3918,49",28,Julio,7
2021,2021-07-27,"3904,17",27,Julio,7
2021,2021-07-26,"3874,44",26,Julio,7
2021,2021-07-25,"3874,44",25,Julio,7
2021,2021-07-24,"3874,44",24,Julio,7
2021,2021-07-23,"3866,86",23,Julio,7
2021,2021-07-22,"3855,68",22,Julio,7
2021,2021-07-21,"3842,97",21,Julio,7
2021,2021-07-20,"3842,97",20,Julio,7
2021,2021-07-19,"3808,46",19,Julio,7
2021,2021-07-18,"3808,46",18,Julio,7
2021,2021-07-17,"3808,46",17,Julio,7
2021,2021-07-16,"3809,07",16,Julio,7
2021,2021-07-15,"3796,07",15,Julio,7
2021,2021-07-14,"3826,85",14,Julio,7
2021,2021-07-13,"3824,08",13,Julio,7
2021,2021-07-12,"3829,46",12,Julio,7
2021,2021-07-11,"3829,46",11,Julio,7
2021,2021-07-10,"3829,46",10,Julio,7
2021,2021-07-09,"3850,46",9,Julio,7
2021,2021-07-08,"3815,22",8,Julio,7
2021,2021-07-07,"3782,27",7,Julio,7
2021,2021-07-06,"3777,17",6,Julio,7
2021,2021-07-05,"3777,17",5,Julio,7
2021,2021-07-04,"3777,17",4,Julio,7
2021,2021-07-03,"3777,17",3,Julio,7
2021,2021-07-02,"3775,53",2,Julio,7
2021,2021-07-01,"3748,5",1,Julio,7
2021,2021-06-30,"3756,67",30,Junio,6
2021,2021-06-29,"3713,17",29,Junio,6
2021,2021-06-28,"3739,03",28,Junio,6
2021,2021-06-27,"3739,03",27,Junio,6
2021,2021-06-26,"3739,03",26,Junio,6
2021,2021-06-25,"3770,35",25,Junio,6
2021,2021-06-24,"3773,11",24,Junio,6
2021,2021-06-23,"3784,45",23,Junio,6
2021,2021-06-22,"3758,08",22,Junio,6
2021,2021-06-21,"3753,77",21,Junio,6
2021,2021-06-20,"3753,77",20,Junio,6
2021,2021-06-19,"3753,77",19,Junio,6
2021,2021-06-18,"3730,45",18,Junio,6
2021,2021-06-17,"3690,56",17,Junio,6
2021,2021-06-16,"3693,35",16,Junio,6
2021,2021-06-15,"3626,02",15,Junio,6
2021,2021-06-14,"3626,02",14,Junio,6
2021,2021-06-13,"3626,02",13,Junio,6
2021,2021-06-12,"3626,02",12,Junio,6
2021,2021-06-11,"3589,86",11,Junio,6
2021,2021-06-10,"3588,41",10,Junio,6
2021,2021-06-09,"3597,18",9,Junio,6
2021,2021-06-08,"3609,2",8,Junio,6
2021,2021-06-07,"3609,2",7,Junio,6
2021,2021-06-06,"3609,2",6,Junio,6
2021,2021-06-05,"3609,2",5,Junio,6
2021,2021-06-04,"3657,41",4,Junio,6
2021,2021-06-03,"3642,29",3,Junio,6
2021,2021-06-02,"3671,38",2,Junio,6
2021,2021-06-01,"3715,28",1,Junio,6
2021,2021-05-31,"3715,28",31,Mayo,5
2021,2021-05-30,"3715,28",30,Mayo,5
2021,2021-05-29,"3715,28",29,Mayo,5
2021,2021-05-28,"3729,02",28,Mayo,5
2021,2021-05-27,"3747,48",27,Mayo,5
2021,2021-05-26,"3735,41",26,Mayo,5
2021,2021-05-25,"3750,66",25,Mayo,5
2021,2021-05-24,"3738,19",24,Mayo,5
2021,2021-05-23,"3738,19",23,Mayo,5
2021,2021-05-22,"3738,19",22,Mayo,5
2021,2021-05-21,"3721,57",21,Mayo,5
2021,2021-05-20,"3682,66",20,Mayo,5
2021,2021-05-19,"3655,74",19,Mayo,5
2021,2021-05-18,"3682,84",18,Mayo,5
2021,2021-05-17,"3682,84",17,Mayo,5
2021,2021-05-16,"3682,84",16,Mayo,5
2021,2021-05-15,"3682,84",15,Mayo,5
2021,2021-05-14,"3728,09",14,Mayo,5
2021,2021-05-13,"3734,09",13,Mayo,5
2021,2021-05-12,"3703,2",12,Mayo,5
2021,2021-05-11,"3714,94",11,Mayo,5
2021,2021-05-10,"3765,33",10,Mayo,5
2021,2021-05-09,"3765,33",9,Mayo,5
2021,2021-05-08,"3765,33",8,Mayo,5
2021,2021-05-07,"3800,33",7,Mayo,5
2021,2021-05-06,"3846,28",6,Mayo,5
2021,2021-05-05,"3831,35",5,Mayo,5
2021,2021-05-04,"3816,65",4,Mayo,5
2021,2021-05-03,"3740,14",3,Mayo,5
2021,2021-05-02,"3740,14",2,Mayo,5
2021,2021-05-01,"3740,14",1,Mayo,5
2021,2021-04-30,"3712,89",30,Abril,4
2021,2021-04-29,"3699,74",29,Abril,4
2021,2021-04-28,"3717,46",28,Abril,4
2021,2021-04-27,"3659,62",27,Abril,4
2021,2021-04-26,"3640,07",26,Abril,4
2021,2021-04-25,"3640,07",25,Abril,4
2021,2021-04-24,"3640,07",24,Abril,4
2021,2021-04-23,"3630,81",23,Abril,4
2021,2021-04-22,"3639,12",22,Abril,4
2021,2021-04-21,"3636,26",21,Abril,4
2021,2021-04-20,"3606,42",20,Abril,4
2021,2021-04-19,"3595,57",19,Abril,4
2021,2021-04-18,"3595,57",18,Abril,4
2021,2021-04-17,"3595,57",17,Abril,4
2021,2021-04-16,"3620,4",16,Abril,4
2021,2021-04-15,"3665,49",15,Abril,4
2021,2021-04-14,"3666,17",14,Abril,4
2021,2021-04-13,"3653,57",13,Abril,4
2021,2021-04-12,"3650,23",12,Abril,4
2021,2021-04-11,"3650,23",11,Abril,4
2021,2021-04-10,"3650,23",10,Abril,4
2021,2021-04-09,"3634,07",9,Abril,4
2021,2021-04-08,"3639,62",8,Abril,4
2021,2021-04-07,"3645,14",7,Abril,4
2021,2021-04-06,"3645,79",6,Abril,4
2021,2021-04-05,"3678,62",5,Abril,4
2021,2021-04-04,"3678,62",4,Abril,4
2021,2021-04-03,"3678,62",3,Abril,4
2021,2021-04-02,"3678,62",2,Abril,4
2021,2021-04-01,"3678,62",1,Abril,4
2021,2021-03-31,"3736,91",31,Marzo,3
2021,2021-03-30,"3705,85",30,Marzo,3
2021,2021-03-29,"3665,41",29,Marzo,3
2021,2021-03-28,"3665,41",28,Marzo,3
2021,2021-03-27,"3665,41",27,Marzo,3
2021,2021-03-26,"3658,22",26,Marzo,3
2021,2021-03-25,"3635,12",25,Marzo,3
2021,2021-03-24,"3589,82",24,Marzo,3
2021,2021-03-23,"3553,34",23,Marzo,3
2021,2021-03-22,"3553,34",22,Marzo,3
2021,2021-03-21,"3553,34",21,Marzo,3
2021,2021-03-20,"3553,34",20,Marzo,3
2021,2021-03-19,"3569,45",19,Marzo,3
2021,2021-03-18,"3578,02",18,Marzo,3
2021,2021-03-17,"3553,51",17,Marzo,3
2021,2021-03-16,"3575,63",16,Marzo,3
2021,2021-03-15,"3575,3",15,Marzo,3
2021,2021-03-14,"3575,3",14,Marzo,3
2021,2021-03-13,"3575,3",13,Marzo,3
2021,2021-03-12,"3534,62",12,Marzo,3
2021,2021-03-11,"3561,91",11,Marzo,3
2021,2021-03-10,"3598,77",10,Marzo,3
2021,2021-03-09,"3623,61",9,Marzo,3
2021,2021-03-08,"3640,2",8,Marzo,3
2021,2021-03-07,"3640,2",7,Marzo,3
2021,2021-03-06,"3640,2",6,Marzo,3
2021,2021-03-05,"3647,99",5,Marzo,3
2021,2021-03-04,"3676,94",4,Marzo,3
2021,2021-03-03,"3646,61",3,Marzo,3
2021,2021-03-02,"3622,36",2,Marzo,3
2021,2021-03-01,"3624,39",1,Marzo,3
2021,2021-02-28,"3624,39",28,Febrero,2
2021,2021-02-27,"3624,39",27,Febrero,2
2021,2021-02-26,"3588,23",26,Febrero,2
2021,2021-02-25,"3578,29",25,Febrero,2
2021,2021-02-24,"3590,37",24,Febrero,2
2021,2021-02-23,"3602,41",23,Febrero,2
2021,2021-02-22,"3555,4",22,Febrero,2
2021,2021-02-21,"3555,4",21,Febrero,2
2021,2021-02-20,"3555,4",20,Febrero,2
2021,2021-02-19,"3537,86",19,Febrero,2
2021,2021-02-18,"3545,84",18,Febrero,2
2021,2021-02-17,"3518,19",17,Febrero,2
2021,2021-02-16,"3515,65",16,Febrero,2
2021,2021-02-15,"3515,65",15,Febrero,2
2021,2021-02-14,"3515,65",14,Febrero,2
2021,2021-02-13,"3515,65",13,Febrero,2
2021,2021-02-12,"3525,45",12,Febrero,2
2021,2021-02-11,"3557,16",11,Febrero,2
2021,2021-02-10,"3583,23",10,Febrero,2
2021,2021-02-09,"3554,65",9,Febrero,2
2021,2021-02-08,"3543,28",8,Febrero,2
2021,2021-02-07,"3543,28",7,Febrero,2
2021,2021-02-06,"3543,28",6,Febrero,2
2021,2021-02-05,"3558,63",5,Febrero,2
2021,2021-02-04,"3522,57",4,Febrero,2
2021,2021-02-03,"3534,99",3,Febrero,2
2021,2021-02-02,"3561,37",2,Febrero,2
2021,2021-02-01,"3559,46",1,Febrero,2
2021,2021-01-31,"3559,46",31,Enero,1
2021,2021-01-30,"3559,46",30,Enero,1
2021,2021-01-29,"3585,44",29,Enero,1
2021,2021-01-28,"3636,91",28,Enero,1
2021,2021-01-27,"3591,48",27,Enero,1
2021,2021-01-26,"3582,41",26,Enero,1
2021,2021-01-25,"3525,25",25,Enero,1
2021,2021-01-24,"3525,25",24,Enero,1
2021,2021-01-23,"3525,25",23,Enero,1
2021,2021-01-22,"3477,48",22,Enero,1
2021,2021-01-21,"3476,19",21,Enero,1
2021,2021-01-20,"3482,03",20,Enero,1
2021,2021-01-19,"3466,8",19,Enero,1
2021,2021-01-18,"3466,8",18,Enero,1
2021,2021-01-17,"3466,8",17,Enero,1
2021,2021-01-16,"3466,8",16,Enero,1
2021,2021-01-15,"3469,76",15,Enero,1
2021,2021-01-14,"3478,36",14,Enero,1
2021,2021-01-13,"3487,65",13,Enero,1
2021,2021-01-12,"3478,11",12,Enero,1
2021,2021-01-11,"3478,11",11,Enero,1
2021,2021-01-10,"3478,11",10,Enero,1
2021,2021-01-09,"3478,11",9,Enero,1
2021,2021-01-08,"3459,39",8,Enero,1
2021,2021-01-07,"3428,04",7,Enero,1
2021,2021-01-06,"3450,74",6,Enero,1
2021,2021-01-05,"3420,78",5,Enero,1
2021,2021-01-04,"3432,5",4,Enero,1
2021,2021-01-03,"3432,5",3,Enero,1
2021,2021-01-02,"3432,5",2,Enero,1
2021,2021-01-01,"3432,5",1,Enero,1
2020,2020-12-31,"3432,5",31,Diciembre,12
2020,2020-12-30,"3482,1",30,Diciembre,12
2020,2020-12-29,"3495,39",29,Diciembre,12
2020,2020-12-28,"3493,77",28,Diciembre,12
2020,2020-12-27,"3493,77",27,Diciembre,12
2020,2020-12-26,"3493,77",26,Diciembre,12
2020,2020-12-25,"3493,77",25,Diciembre,12
2020,2020-12-24,"3482,51",24,Diciembre,12
2020,2020-12-23,"3444,9",23,Diciembre,12
2020,2020-12-22,"3442,41",22,Diciembre,12
2020,2020-12-21,"3420,26",21,Diciembre,12
2020,2020-12-20,"3420,26",20,Diciembre,12
2020,2020-12-19,"3420,26",19,Diciembre,12
2020,2020-12-18,"3410,82",18,Diciembre,12
2020,2020-12-17,"3416,21",17,Diciembre,12
2020,2020-12-16,"3422,44",16,Diciembre,12
2020,2020-12-15,"3426,97",15,Diciembre,12
2020,2020-12-14,"3433,45",14,Diciembre,12
2020,2020-12-13,"3433,45",13,Diciembre,12
2020,2020-12-12,"3433,45",12,Diciembre,12
2020,2020-12-11,"3448,89",11,Diciembre,12
2020,2020-12-10,"3465,76",10,Diciembre,12
2020,2020-12-09,"3487,65",9,Diciembre,12
